"","geometry.location.lat","geometry.location.lng","geometry.viewport.northeast.lat","geometry.viewport.northeast.lng","geometry.viewport.southwest.lat","geometry.viewport.southwest.lng","business_status","name","place_id","plus_code.compound_code","plus_code.global_code","vicinity","rating","permanently_closed"
"462",  1.325784,103.850427,  1.327054,103.851721,  1.324356,103.849023,"OPERATIONAL","Balestier Plaza","ChIJEZ4qrdgZ2jERuw8-9tosjBs",8VG2+85 Singapore,6PH58VG2+85,"400 Balestier Road",3.6,NA
"463",  1.309170,103.862216,  1.310450,103.863483,  1.307752,103.860785,"OPERATIONAL","Kitchener complex","ChIJ2QXnCuEZ2jERM8djf4xR0ls",8V56+MV Singapore,6PH58V56+MV,"40 Horne Road, Singapore",NA,NA
"464",  1.308927,103.861634,  1.310228,103.863225,  1.307530,103.860527,"OPERATIONAL","Housekeeping Singapore - BUTLER","ChIJH8DXlkcZ2jER_mBDpp9-ZDo",8V56+HM Singapore,6PH58V56+HM,"808 French Road, #07-167, S200808",5.0,NA
"465",  1.309105,103.856927,  1.310559,103.858266,  1.307861,103.855568,"OPERATIONAL","Trio","ChIJQw8xoo0Z2jERpJrOQZoLZqM",8V54+JQ Singapore,6PH58V54+JQ,"11 Sam Leong Road, Singapore",3.8,NA
"466",  1.309558,103.855389,  1.310972,103.856799,  1.308274,103.854101,"OPERATIONAL","Let's Go E-Mart","ChIJAzUlbRgZ2jER57PC7OTUfD0",8V54+R5 Singapore,6PH58V54+R5,"92B Syed Alwi Road, Singapore",5.0,NA
"467",  1.309460,103.855615,  1.310844,103.856997,  1.308146,103.854299,"OPERATIONAL","Titan Star","ChIJYSz-0HgZ2jERGgxeWpeYANw",8V54+Q6 Singapore,6PH58V54+Q6,"92A Syed Alwi Road",NA,NA
"468",  1.308750,103.858016,  1.310031,103.859271,  1.307333,103.856573,"OPERATIONAL","Jalan Besar Plaza","ChIJLeCG0eEZ2jERg37fJ0lxQiI",8V55+F6 Singapore,6PH58V55+F6,"101 Kitchener Road",3.8,NA
"469",  1.308874,103.857045,  1.310214,103.858388,  1.307516,103.855690,"OPERATIONAL","Mustafa parking","ChIJ4x1vIXMZ2jERo1-iPXEDIN4",8V54+GR Singapore,6PH58V54+GR,"145-195 Syed Alwi Road",NA,NA
"470",  1.305293,103.905160,  1.306783,103.906307,  1.304085,103.903610,"OPERATIONAL","I12 Katong","ChIJjRyU93IY2jERVeVw3ZFo-is",8W44+43 Singapore,6PH58W44+43,"112 East Coast Road",3.9,NA
"471",  1.316022,103.894376,  1.317499,103.895678,  1.314801,103.892980,"OPERATIONAL","Tanjong Katong Complex","ChIJB5iUeRcY2jERTV7fJij_i4A",8V8V+CQ Singapore,6PH58V8V+CQ,"845 Geylang Road, Singapore",3.9,NA
"472",  1.315681,103.899290,  1.316914,103.900561,  1.314216,103.897863,"OPERATIONAL","Alton Flowers N Gifts","ChIJ-9TQvxAY2jERNC3tLLtBon0",8V8X+7P Singapore,6PH58V8X+7P,"Blk.2, Joo Chiat Complex, #01-1111",4.5,NA
"473",  1.316382,103.894372,  1.317907,103.895964,  1.315209,103.893266,"OPERATIONAL","Toko Warisan Trading - Tanjong Katong Complex","ChIJ-9TQvxAY2jER3KuxptgyVUE",8V8V+HP Singapore,6PH58V8V+HP,"845 Geylang Road, # 01-37/39/18",4.2,NA
"474",  1.319148,103.892532,  1.320220,103.893919,  1.317522,103.891221,"OPERATIONAL","Paya Lebar Square","ChIJzxwZERgY2jER2FX37qmG49Q",8V9V+M2 Singapore,6PH58V9V+M2,"60 Paya Lebar Road",4.2,NA
"475",  1.318895,103.892572,  1.320178,103.893608,  1.317480,103.890910,"OPERATIONAL","Dirad Pte Ltd","ChIJIxoa9BgY2jERbOboNL7v5gw",8V9V+H2 Singapore,6PH58V9V+H2,"60 Paya Lebar Road, #07-29",3.8,NA
"476",  1.318903,103.894049,  1.320391,103.895104,  1.317693,103.892406,"OPERATIONAL","SingPost Centre","ChIJC8ructcZ2jER2WPSgnCqzoc",8V9V+HJ Singapore,6PH58V9V+HJ,"10 Eunos Road 8",4.2,NA
"477",  1.325034,103.891207,  1.326403,103.892666,  1.323705,103.889968,"OPERATIONAL","Decks & Scooters - The Kick Scooter Specialist","ChIJOUP9EZIX2jERvcMk9PbnPC0",8VGR+2F Singapore,6PH58VGR+2F,"12 Arumugam Road LTC Building B #03-12A Entrance is beside staircase, RocksugarCo Lifestyle LLP",4.9,NA
"478",  1.314261,103.891453,  1.315756,103.892950,  1.313058,103.890252,"OPERATIONAL","Grandlink Square","ChIJBe1nR0QEBBARewvYudV7Yww",8V7R+PH Singapore,6PH58V7R+PH,"511 Guillemard Road",3.7,NA
"479",  1.314722,103.894755,  1.315939,103.896172,  1.313241,103.893474,"OPERATIONAL","KINEX","ChIJYQPdBBcY2jERfCgwBWK0mp0",8V7V+VW Singapore,6PH58V7V+VW,"11 Tanjong Katong Road, Singapore",3.9,NA
"480",  1.323111,103.876620,  1.324123,103.878105,  1.321425,103.875407,"OPERATIONAL","Singapore Shop","ChIJ448LHikY2jERXlR9qX5H2RQ",8VFG+6J Singapore,6PH58VFG+6J,"158 Kallang Way, #01-08 Performance Building",2.0,NA
"481",  1.303620,103.902970,  1.304994,103.904362,  1.302296,103.901664,"OPERATIONAL","Katong V","ChIJC3pECnIY2jERnT-FiMVHPIk",8W33+C5 Singapore,6PH58W33+C5,"30 East Coast Road",4.0,NA
"482",  1.304725,103.904689,  1.306251,103.905826,  1.303553,103.903128,"OPERATIONAL","Katong Square","ChIJR9HlRHIY2jER9RAgYi5Pqbs",8W33+VV Singapore,6PH58W33+VV,"East Coast Road, #86-88",4.0,NA
"483",  1.303333,103.904668,  1.304542,103.906124,  1.301844,103.903426,"OPERATIONAL","Ogano Lifestyle Pte Ltd","ChIJBfW6JHIY2jER1o315SyzK60",NA,NA,"50 East Coast Road, #02-35B",NA,NA
"484",  1.302342,103.876540,  1.303651,103.878074,  1.300953,103.875376,"OPERATIONAL","Leisure Park Kallang","ChIJLd1Z2E4Y2jERUHJ7xqnUnoI",8V2G+WJ Singapore,6PH58V2G+WJ,"5 Stadium Walk",3.9,NA
"485",  1.319154,103.891341,  1.320482,103.892614,  1.317784,103.889916,"OPERATIONAL","Home Avenue Pte Ltd","ChIJh6IIeRgY2jERz12BXEc5YW4",8V9R+MG Singapore,6PH58V9R+MG,"1016 Geylang East Avenue 3",1.0,NA
"486",  1.319173,103.892556,  1.320448,103.893572,  1.317750,103.890874,"OPERATIONAL","JML@Paya Lebar Square","ChIJucRZCpwZ2jERYln3K5YFnBY",8V9V+M2 Singapore,6PH58V9V+M2,"60 Paya Lebar Road, #01-24 Paya Lebar Square",4.4,NA
"487",  1.321067,103.886715,  1.322450,103.888169,  1.319752,103.885471,"OPERATIONAL","Valu$","ChIJw4rmAqoZ2jERcP-2gD4QCcY",8VCP+CM Singapore,6PH58VCP+CM,"116 Aljunied Avenue 2, Block 116",NA,NA
"488",  1.318141,103.893103,  1.319649,103.894406,  1.316951,103.891708,"OPERATIONAL","YISHION @ Paya Lebar Quarter","ChIJG0PkmeQZ2jER7eICy4Tij0M",8V9V+76 Singapore,6PH58V9V+76,"Paya Lebar Road, #02-31 30, Singapore",3.0,NA
"489",  1.317528,103.892804,  1.319766,103.895632,  1.314989,103.891394,"OPERATIONAL","PLQ Mall","ChIJU8zODXwZ2jERNsDnX0rcqpQ",8V9V+24 Singapore,6PH58V9V+24,"10 Paya Lebar Road, PLQ Mall, Paya Lebar Quarter",4.4,NA
"490",  1.318883,103.894205,  1.320377,103.895429,  1.317679,103.892731,"OPERATIONAL","DAISO Singpost Centre","ChIJBwAArBkY2jERYQLeC_XyPGk",8V9V+HM Singapore,6PH58V9V+HM,"Singpost Centre, #B1-119/120/124, 10 Eunos Road 8",4.2,NA
"491",  1.314763,103.891062,  1.316167,103.892399,  1.313469,103.889701,"OPERATIONAL","DE Aquatic Pte Ltd","ChIJMzWJXvgZ2jERYD3XUU4gi28",8V7R+WC Singapore,6PH58V7R+WC,"706 Geylang Road, Singapore",4.2,NA
"492",  1.316638,103.894371,  1.318035,103.895963,  1.315337,103.893265,"OPERATIONAL","Fortune Shoe #01-10","ChIJ0fxOinQZ2jER6esV-zEzxEI",8V8V+MP Singapore,6PH58V8V+MP,"845, 01-10 Geylang Road",NA,NA
"493",  1.316347,103.894178,  1.317889,103.895867,  1.315191,103.893169,"OPERATIONAL","Hana Boutique","ChIJR5-teRcY2jERBi31PeLcdr4",8V8V+GM Singapore,6PH58V8V+GM,"",NA,NA
"494",  1.321786,103.895330,  1.323021,103.896704,  1.320323,103.894006,"OPERATIONAL","管子友诺士","ChIJ82CdNXYZ2jERR88nuSf0IE0",8VCW+P4 Singapore,6PH58VCW+P4,"1077 Eunos Avenue 6, Singapore",NA,NA
"495",  1.314306,103.891335,  1.315772,103.892704,  1.313074,103.890006,"OPERATIONAL","Grand 8 Bistro","ChIJSWFXydIZ2jEROcnz8nt4WZ8",8V7R+PG Singapore,6PH58V7R+PG,"511 Guillemard Road, #01-07",4.9,NA
"496",  1.314263,103.891581,  1.315766,103.892839,  1.313068,103.890141,"OPERATIONAL","Secret Beauty","ChIJP3m5uhcY2jER8Hmchbe5RA4",8V7R+PJ Singapore,6PH58V7R+PJ,"511 Grandlink Square, #02-33 Guillemard Road",4.5,NA
"497",  1.324636,103.893948,  1.326241,103.895240,  1.323543,103.892542,"OPERATIONAL","Sonic Style Pte Ltd","ChIJN8-5zI0Z2jERxYdofGUsdBU",8VFV+VH Singapore,6PH58VFV+VH,"63 Ubi Avenue 1",NA,NA
"498",  1.314999,103.893561,  1.316534,103.894707,  1.313836,103.892009,"OPERATIONAL","Azzahra Global Pte Ltd","ChIJwQIUdKcZ2jERjH7M8B7jqV8",8V7V+XC Singapore,6PH58V7V+XC,"810 Geylang Road, #02-11 City Plaza",5.0,NA
"499",  1.314766,103.893413,  1.316048,103.894753,  1.313350,103.892055,"OPERATIONAL","City Plaza","ChIJ34RyshcY2jERneNcLqsPK3o",8V7V+W9 Singapore,6PH58V7V+W9,"810 Geylang Road, Singapore",3.8,NA
"500",  1.314987,103.894643,  1.316336,103.895992,  1.313638,103.893294,"OPERATIONAL","Chiro Time (Spinal Health Clinic)","ChIJ7Y_OzMsZ2jERNa4qHUYXmJY",8V7V+XV Singapore,6PH58V7V+XV,"11 Tanjong Katong Road, #02-39/40, KINEX",5.0,NA
"501",  1.315680,103.897785,  1.316907,103.898823,  1.314209,103.896125,"OPERATIONAL","K S Kah Soon Textiles","ChIJR9AGu08Z2jERI76l1ayL-bQ",8V8X+74 Singapore,6PH58V8X+74,"14 Joo Chiat Road, Singapore",NA,NA
"502",  1.326463,103.896365,  1.327584,103.897828,  1.324886,103.895130,"OPERATIONAL","Great Sox","ChIJpTVahyYX2jERXaEw-OamaAw",8VGW+HG Singapore,6PH58VGW+HG,"10 Ubi Crescent, #02-28",NA,NA
"503",  1.313504,103.883235,  1.314764,103.884601,  1.312066,103.881903,"OPERATIONAL","Fish Buying","ChIJ6aLJptoZ2jER8SowGGpQ3u8",8V7M+C7 Singapore,6PH58V7M+C7,"471 Geylang Road",NA,NA
"504",  1.315473,103.898223,  1.316788,103.899523,  1.314090,103.896825,"OPERATIONAL","Joo Chiat Complex Pickup/Dropoff point","ChIJP7DP3yYZ2jERQB1E27fSct0",8V8X+57 Singapore,6PH58V8X+57,"4 Joo Chiat Road, Singapore",NA,NA
"505",  1.315995,103.898599,  1.317524,103.900084,  1.314826,103.897386,"OPERATIONAL","L.A.Fashion","ChIJ6y8LpyIZ2jERfBkrNzPhEHc",8V8X+9C Singapore,6PH58V8X+9C,"Blk 1, #03-1031 Joo Chiat Complex, Joo Chiat Road",NA,NA
"506",  1.315711,103.898814,  1.316929,103.900333,  1.314231,103.897635,"OPERATIONAL","Toko Warisan Trading - Joo Chiat Complex","ChIJ-9TQvxAY2jERV7j2oTrY8Ss",8V8X+7G Singapore,6PH58V8X+7G,"1 Joo Chiat Road Joo Chiat Complex 02-1015/1017, #1019",4.1,NA
"507",  1.315681,103.898871,  1.316934,103.899887,  1.314236,103.897189,"OPERATIONAL","Joo Chiat Complex","ChIJlULslBAY2jERh1cJ-h8qH5Y",8V8X+7G Singapore,6PH58V8X+7G,"1 Joo Chiat Road, Singapore",4.2,NA
"508",  1.314737,103.881503,  1.316152,103.882842,  1.313454,103.880144,"OPERATIONAL","佛宝林","ChIJUZEAp64Z2jERedftjsFgJqM",8V7J+VJ Singapore,6PH58V7J+VJ,"230 Sims Avenue, Singapore",5.0,NA
"509",  1.316543,103.900554,  1.317989,103.901896,  1.315291,103.899198,"OPERATIONAL","Centropod@Changi","ChIJURob8Z0Z2jERr3P4XH-IGiY",8W82+J6 Singapore,6PH58W82+J6,"80 Changi Road, Singapore",4.1,NA
"510",  1.316983,103.878990,  1.318446,103.880781,  1.315748,103.878083,"OPERATIONAL","Graceview Paar Trading","ChIJY_YU_i8Y2jERUbbX2RYltgA",8V8H+QH Singapore,6PH58V8H+QH,"49 Sims Place",NA,NA
"511",  1.325850,103.879024,  1.327092,103.880375,  1.324394,103.877677,"OPERATIONAL","公司地","ChIJ8TfMBD8Z2jERwBx0HiEa2mI",8VGH+8J Singapore,6PH58VGH+8J,"627A Aljunied Road, Singapore",NA,NA
"512",  1.312909,103.879769,  1.314160,103.881163,  1.311462,103.878465,"OPERATIONAL","Pavilion Square","ChIJ8QNnAL8Z2jERre64j8qz13g",8V7H+5W Singapore,6PH58V7H+5W,"345 Geylang Road",3.4,NA
"513",  1.309987,103.882312,  1.311465,103.883658,  1.308767,103.880960,"OPERATIONAL","Guillemard Village","ChIJ4VaNqjkY2jER6ablrvwx_As",8V5J+XW Singapore,6PH58V5J+XW,"102 Guillemard Road, Singapore",4.4,NA
"514",  1.312878,103.879522,  1.314121,103.880888,  1.311423,103.878190,"OPERATIONAL","Michael Kors","ChIJsbxaEKEZ2jER_UNRMadu6X4",8V7H+5R Singapore,6PH58V7H+5R,"331 Geylang Road, Singapore",NA,NA
"515",  1.313598,103.876858,  1.314943,103.878183,  1.312245,103.875485,"OPERATIONAL","Geylang Durian 芽笼榴莲","ChIJ3Tzx5h0Z2jERlBRbbQVziHU",8V7G+CP Singapore,6PH58V7G+CP,"35 Lorong 11 Geylang",4.5,NA
"516",  1.317187,103.904635,  1.318563,103.905900,  1.315865,103.903202,"OPERATIONAL","LivingTuff","ChIJkQuYH6wZ2jERUDzoKjtuFL0",8W83+VV Singapore,6PH58W83+VV,"228 Changi Road, #01-06",NA,NA
"517",  1.317216,103.904745,  1.318622,103.906042,  1.315924,103.903344,"OPERATIONAL","Icon @ Changi","ChIJa4VyeT4Z2jERUk5kJlirsJA",8W83+VV Singapore,6PH58W83+VV,"228 Changi Road, Singapore",4.1,NA
"518",  1.309986,103.902042,  1.311326,103.903377,  1.308628,103.900679,"OPERATIONAL","JOO CHIAT RD. COLONIAL BLOCK","ChIJgYL2-msZ2jERZg5DiNy2dSw",8W52+XR Singapore,6PH58W52+XR,"Joo Chiat Road",NA,NA
"519",  1.309919,103.902134,  1.311244,103.903448,  1.308546,103.900750,"OPERATIONAL","JK Centre","ChIJ__-PfRIY2jERi_OxwYrXYBQ",8W52+XV Singapore,6PH58W52+XV,"291 Joo Chiat Road, #01-01, Singapore",4.4,NA
"520",  1.301337,103.905233,  1.302944,103.906053,  1.300246,103.903355,"OPERATIONAL","Parkway Parade","ChIJ2WUXmnEY2jERoGOSkJVgnrY",8W24+G3 Singapore,6PH58W24+G3,"80 Marine Parade Road",4.3,NA
"521",  1.301408,103.905296,  1.302757,103.906645,  1.300059,103.903947,"OPERATIONAL","Maison Berger (Parkway Parade)","ChIJmUnel3EY2jERHLFmZhjZZ3I",NA,NA,"80 Marine Parade Road, #B1-152",4.0,NA
"522",  1.319646,103.912312,  1.320840,103.913591,  1.318142,103.910893,"OPERATIONAL","Kembangan Court","ChIJcWe7CAcY2jERw4wTmNZ3ajk",8W96+VW Singapore,6PH58W96+VW,"5 Jalan Masjid, Singapore",4.2,NA
"523",  1.312468,103.923236,  1.313956,103.924628,  1.311258,103.921930,"OPERATIONAL","Siglap Centre","ChIJsQIGh6Qi2jERe_QRQMSHGho",8W6F+X7 Singapore,6PH58W6F+X7,"55 Siglap Road, Singapore",3.7,NA
"524",  1.317739,103.908708,  1.319056,103.910046,  1.316358,103.907348,"OPERATIONAL","金庆源風水","ChIJOaIvCgYY2jERVqrPTwcVG6Y",8W95+3F Singapore,6PH58W95+3F,"11 Telok Kurau Road, Singapore",NA,NA
"525",  1.315192,103.909030,  1.316559,103.910409,  1.313861,103.907711,"OPERATIONAL","Beautrix Studio","ChIJe4lhzggY2jERzXNHlVVdhBQ",8W85+3J Singapore,6PH58W85+3J,"128020, 1 West Coast Drive",NA,NA
"526",  1.306784,103.904444,  1.308112,103.905745,  1.305414,103.903047,"OPERATIONAL","Katong Point","ChIJfVOGGhEY2jERAITKXcsp1dw",8W43+PQ Singapore,6PH58W43+PQ,"451 Joo Chiat Road, Singapore",4.3,NA
"527",  1.305200,103.905064,  1.306654,103.906555,  1.303956,103.903857,"OPERATIONAL","Sultans i12 Katong","ChIJa4yt_bUZ2jERf88iP7A4QJc",8W44+32 Singapore,6PH58W44+32,"112 East Coast Road, #04-22",4.9,NA
"528",  1.304742,103.904055,  1.306007,103.905597,  1.303309,103.902899,"OPERATIONAL","The Flow @ East Coast","ChIJ42A__8IZ2jERCHni8tKHMAk",8W33+VJ Singapore,6PH58W33+VJ,"66 East Coast Road",3.1,NA
"529",  1.304629,103.903956,  1.305978,103.905305,  1.303280,103.902607,"OPERATIONAL","Jewel master","ChIJ_bWqz-sZ2jERmY9mUTF17XE",8W33+VH Singapore,6PH58W33+VH,"50 East Coast Road #01-13 Roxy Square 1",NA,NA
"530",  1.304807,103.903675,  1.306252,103.904962,  1.303554,103.902264,"OPERATIONAL","ショッピングセンター1Fラクサー","ChIJhWIFUNEZ2jERKPyDipZTyxQ",8W33+WF Singapore,6PH58W33+WF,"East Coast Road, 51-73",NA,NA
"531",  1.303986,103.904381,  1.305881,103.905375,  1.303183,103.902677,"OPERATIONAL","Roxy Square 1","ChIJP-KTKl0Z2jER83xYLXlA-Yo",8W33+HQ Singapore,6PH58W33+HQ,"50 East Coast Road",3.8,NA
"532",  1.304325,103.903745,  1.305363,103.905222,  1.302665,103.902524,"OPERATIONAL","Katong Plaza","ChIJiYsAZXIY2jERmsUoK3fIoaA",8W33+PF Singapore,6PH58W33+PF,"1 Brooke Road",3.5,NA
"533",  1.304191,103.903803,  1.305514,103.905118,  1.302816,103.902420,"OPERATIONAL","心宇中醫珍所","ChIJFYXNuN4Z2jERkJaDtL-MbXs",8W33+MG Singapore,6PH58W33+MG,"1 Brooke Road, Singapore",5.0,NA
"534",  1.301670,103.906237,  1.303041,103.907572,  1.300343,103.904874,"OPERATIONAL","Mobile Friend","ChIJXZzgDq8Z2jERSTFsyEGQwD0",8W24+MF Singapore,6PH58W24+MF,"blk83, Marine Parade Central, #01-550",4.8,NA
"535",  1.303798,103.902951,  1.305172,103.904351,  1.302474,103.901653,"CLOSED_TEMPORARILY","Swaroyale Jewellery","ChIJW91y0UcZ2jERYZK22Ck09oU",8W33+G5 Singapore,6PH58W33+G5,"30 East Coast Rd #02-12 Katong V",5.0,TRUE
"536",  1.301410,103.905551,  1.302759,103.906900,  1.300061,103.904202,"OPERATIONAL","DAISO Parkway Parade","ChIJu8T7oHEY2jER6Tbu7FSmAqY",8W24+H6 Singapore,6PH58W24+H6,"80 Marine Parade Road #03-26B, Parkway Parade",4.3,NA
"537",  1.304698,103.901881,  1.305991,103.903421,  1.303293,103.900723,"OPERATIONAL","The Odeon Katong","ChIJUYILgqQi2jERAvv7GpjL5xY",8W32+VQ Singapore,6PH58W32+VQ,"11 East Coast Road",3.8,NA
"538",  1.303903,103.901173,  1.305593,103.902431,  1.302598,103.899733,"OPERATIONAL","Katong Shopping Centre","ChIJuXIJwG0Y2jERSMkMTyIynBQ",8W32+HF Singapore,6PH58W32+HF,"865 Mountbatten Road, Singapore",3.6,NA
"539",  1.303761,103.900896,  1.305104,103.902413,  1.302406,103.899715,"OPERATIONAL","Maid Agency","ChIJ0RZUfvkZ2jERu1l0Eijo0n8",8W32+G9 Singapore,6PH58W32+G9,"865 Mountbatten Road",NA,NA
"540",  1.313753,103.988547,  1.315102,103.989896,  1.312404,103.987198,"OPERATIONAL","DFS Singapore Cruise Centre, Tanah Merah","ChIJc39jyEYj2jER1jhlXw4FA0E",8X7Q+GC Singapore,6PH58X7Q+GC,"50 Tanah Merah Ferry Road, Departures Store",3.4,NA
"541",  1.303702,103.765931,  1.304713,103.766975,  1.302015,103.764277,"OPERATIONAL","West Coast Plaza","ChIJdxS7gPEa2jER1iMe8Ai90Ts",8Q38+F9 Singapore,6PH58Q38+F9,"154 West Coast Road",3.9,NA
"542",  1.314918,103.764309,  1.316721,103.765938,  1.314023,103.763240,"OPERATIONAL","The Clementi Mall","ChIJq8UGJo4a2jER0ypiQDLiXpg",8Q77+XP Singapore,6PH58Q77+XP,"3155 Commonwealth Avenue West",4.1,NA
"543",  1.315518,103.764264,  1.316773,103.765910,  1.314075,103.763212,"OPERATIONAL","Clementi Mall Loading Bay","ChIJT-uquF4b2jERbzZhN4KoaIY",8Q87+6P Singapore,6PH58Q87+6P,"1 Clementi Avenue 3",4.4,NA
"544",  1.314298,103.765159,  1.315788,103.766399,  1.313090,103.763701,"OPERATIONAL","Grantral Mall","ChIJVVVlQI4a2jERifjCxAVJCng",8Q78+P3 Singapore,6PH58Q78+P3,"3151 Commonwealth Avenue West",3.5,NA
"545",  1.314918,103.764309,  1.316595,103.765933,  1.313897,103.763235,"OPERATIONAL","The Clementi Mall","ChIJec8Q7j8b2jERP_kfx5QtCDo",8Q77+XP Singapore,6PH58Q77+XP,"3155 Commonwealth Avenue West",3.7,NA
"546",  1.314918,103.764309,  1.316595,103.765933,  1.313897,103.763235,"OPERATIONAL","11 Mart","ChIJB_E6qAQF2jERh9tlHCc1UCc",8Q77+XP Singapore,6PH58Q77+XP,"3155 Commonwealth Avenue West, Singapore",NA,NA
"547",  1.314918,103.764309,  1.316595,103.765933,  1.313897,103.763235,"OPERATIONAL","Home's Harmony - Clementi Mall","ChIJ_72rxiob2jERtBuuyHthJUE",8Q77+XP Singapore,6PH58Q77+XP,"3155 Commonwealth Avenue West, #04-10",3.0,NA
"548",  1.314974,103.764130,  1.316602,103.765840,  1.313904,103.763142,"OPERATIONAL","Heritage Hub","ChIJQQGiLo4a2jERQr3aaLYle_k",8Q77+XM Singapore,6PH58Q77+XM,"3155 Commonwealth Avenue West, The Clementi Mall, Singapore",4.0,NA
"549",  1.313414,103.764897,  1.314809,103.766343,  1.312111,103.763645,"OPERATIONAL","Clementi Town Centre","ChIJx-z0woAb2jERWCikcBMIH5w",8Q77+9X Singapore,6PH58Q77+9X,"449 Clementi Avenue 3, Singapore",5.0,NA
"550",  1.311991,103.765006,  1.313425,103.766580,  1.310727,103.763882,"OPERATIONAL","321 Clementi","ChIJi1x76o0a2jERRpEEL3FuXJk",8Q68+Q2 Singapore,6PH58Q68+Q2,"321 Clementi Avenue 3",3.9,NA
"551",  1.316485,103.757396,  1.317728,103.758604,  1.315030,103.755907,"OPERATIONAL","BIG BIG FRIES - NEWest","ChIJJ6Chazsb2jER-8uW2tHnxag",8Q84+HX Singapore,6PH58Q84+HX,"1 West Coast Drive, #01-65 NEWest",4.1,NA
"552",  1.316485,103.757396,  1.317526,103.758671,  1.314828,103.755973,"OPERATIONAL","NEWest","ChIJ58zgd34b2jERDEawXFNpWOE",8Q84+HX Singapore,6PH58Q84+HX,"1 West Coast Drive",3.7,NA
"553",  1.292169,103.768876,  1.293572,103.770163,  1.290874,103.767465,"OPERATIONAL","Jk Village","ChIJfX5QOPwa2jERkNEpB0VrbMo",7QR9+VH Singapore,6PH57QR9+VH,"10 Neo Pee Teck Lane",5.0,NA
"554",  1.314450,103.724190,  1.316061,103.725603,  1.313363,103.722905,"OPERATIONAL","Liquid Gold Auctioneer","ChIJJVkXGw8F2jERo3bjbvYFHDY",8P7F+QM Singapore,6PH58P7F+QM,"1 Buroh Lane",5.0,NA
"555",  1.307333,103.728540,  1.308706,103.730077,  1.306008,103.727380,"OPERATIONAL","panazola","ChIJnToqNjUF2jERzQ4Rdp973CM",8P4H+WC Singapore,6PH58P4H+WC,"62 Penjuru Lane, Singapore",NA,NA
"556",  1.306516,103.657640,  1.307856,103.658980,  1.305158,103.656282,"OPERATIONAL","HAQ Warehouse","ChIJA9lVX8AF2jERJkcU5OBZuh0",8M45+J3 Singapore,6PH58M45+J3,"28D Pioneer Sector 2",4.0,NA
"557",  1.292019,103.841408,  1.293514,103.842908,  1.290816,103.840210,"OPERATIONAL","Robertson Walk","ChIJtarv-54Z2jERdEoeyBoLjTY",7RRR+RH Singapore,6PH57RRR+RH,"11 Unity Street",4.3,NA
"558",  1.293642,103.831929,  1.294897,103.833002,  1.292199,103.830304,"OPERATIONAL","Great World","ChIJB14IQoMZ2jERyjiLXouuJe0",7RVJ+FQ Singapore,6PH57RVJ+FQ,"1 Kim Seng Promenade",4.2,NA
"559",  1.287314,103.834039,  1.288758,103.835507,  1.286060,103.832809,"OPERATIONAL","Tan Boon Liat Building","ChIJFcgATYEZ2jER3KDi-No2siU",7RPM+WJ Singapore,6PH57RPM+WJ,"315 Outram Road, Singapore",3.9,NA
"560",  1.288997,103.834125,  1.290427,103.835757,  1.287729,103.833059,"OPERATIONAL","Concorde Shopping Centre","ChIJ4bL843cZ2jERhSL8S89qqu4",7RQM+HJ Singapore,6PH57RQM+HJ,"317 Outram Road",3.9,NA
"561",  1.293984,103.832088,  1.295467,103.833470,  1.292769,103.830772,"OPERATIONAL","Blum & Co","ChIJ7yc94S8Z2jER6mglUJAwmEY",7RVJ+HR Singapore,6PH57RVJ+HR,"#02-104/105, 1 Kim Seng Promenade, Singapore",NA,NA
"562",  1.290126,103.835203,  1.291372,103.836452,  1.288674,103.833754,"OPERATIONAL","Waterfront Plaza","ChIJlYODbp0Z2jER72E6GXzYISY",7RRP+33 Singapore,6PH57RRP+33,"390A Havelock Road",3.7,NA
"563",  1.284609,103.832468,  1.285906,103.833788,  1.283208,103.831090,"OPERATIONAL","Fresh bazaar","ChIJedYwTXgZ2jERyTwrimpbRUU",7RMJ+RX Singapore,6PH57RMJ+RX,"30 Seng Poh Road, Singapore",4.8,NA
"564",  1.287357,103.840680,  1.288653,103.842152,  1.285955,103.839454,"OPERATIONAL","Jeunesse Global","ChIJwXju79cZ2jER2xEo7HnjxaQ",7RPR+W7 Singapore,6PH57RPR+W7,"151 Chin Swee Road, Singapore",NA,NA
"565",  1.297338,103.838536,  1.298798,103.839744,  1.296100,103.837046,"OPERATIONAL","CGH Building","ChIJM7QGD7kZ2jER141kVF9V18s",7RWQ+WC Singapore,6PH57RWQ+WC,"131 Killiney Road, Singapore",4.0,NA
"566",  1.292341,103.850883,  1.293494,103.852094,  1.290796,103.849396,"OPERATIONAL","Peninsula Plaza Singapore","ChIJ8RANNaEZ2jERocv_-XL9ceQ",7VR2+W9 Singapore,6PH57VR2+W9,"111 North Bridge Road",3.9,NA
"567",  1.295030,103.858303,  1.297826,103.859933,  1.293457,103.856883,"OPERATIONAL","Suntec City","ChIJ20X__K4Z2jERRE8GRs-d8HE",7VW5+28 Singapore,6PH57VW5+28,"3 Temasek Boulevard",4.4,NA
"568",  1.292818,103.859834,  1.295202,103.861504,  1.290323,103.858806,"OPERATIONAL","Millenia Walk","ChIJo_z7IqkZ2jERE1tkSZmYR8o",7VV5+4W Singapore,6PH57VV5+4W,"9 Raffles Boulevard",4.2,NA
