"","geometry.location.lat","geometry.location.lng","geometry.viewport.northeast.lat","geometry.viewport.northeast.lng","geometry.viewport.southwest.lat","geometry.viewport.southwest.lng","business_status","name","place_id","plus_code.compound_code","plus_code.global_code","vicinity","rating","permanently_closed"
"105",  1.432563,103.774161,  1.433791,103.775511,  1.431093,103.772813,"OPERATIONAL","7-Eleven","ChIJDbm1IFMS2jER15K4Up_WvJU",CQMF+2M Singapore,6PH5CQMF+2M,"No.71 Woodlands Avenue 3, #01-04 Marsiling MRT Station",2.6,NA
"106",  1.438333,103.775418,  1.439746,103.776764,  1.437049,103.774066,"OPERATIONAL","Shell","ChIJg6WEyqoT2jERvtMaKdJ6Fas",CQQG+85 Singapore,6PH5CQQG+85,"10 Marsiling Road",4.1,NA
"107",  1.433645,103.829311,  1.435002,103.830733,  1.432304,103.828035,"OPERATIONAL","Angel Supermart (Y110)","ChIJkTomlHsU2jERZgPeajavHL8",CRMH+FP Singapore,6PH5CRMH+FP,"110 Yishun Ring Road, #01-391, Singapore",2.4,NA
"108",  1.430893,103.828897,  1.432243,103.830183,  1.429545,103.827485,"OPERATIONAL","A1 Family Mart","ChIJa9zBanoU2jERVlAmP9dNktg",CRJH+9H Singapore,6PH5CRJH+9H,"Shop N Save (Yishun 3) #01-125, 102 Yishun Avenue 5 (S)760102",NA,NA
"109",  1.431891,103.829299,  1.433358,103.830494,  1.430660,103.827796,"OPERATIONAL","NewEcon - Kim Eng Mini Supermarket 鑫英迷你超级市场 / New Econ Holdings Headquarters","ChIJp8gKSnoU2jERTjJ1y2254iQ",CRJH+QP Singapore,6PH5CRJH+QP,"103 Yishun Ring Road, #01-79 Chong Pang City",4.3,NA
"110",  1.450351,103.807667,  1.451663,103.809015,  1.448965,103.806317,"OPERATIONAL","Gold Kili Trading Enterprise (Singapore) Pte Ltd","ChIJhXBNF0QT2jER7ht4hfOIqUQ",FR25+43 Singapore,6PH5FR25+43,"9 Woodlands Link, Singapore",4.5,NA
"111",  1.444311,103.790079,  1.445853,103.791372,  1.443155,103.788674,"OPERATIONAL","Shell","ChIJcQPOLQkT2jEROtZ7GUmeS2U",CQVR+P2 Singapore,6PH5CQVR+P2,"20 Woodlands Avenue 9",4.0,NA
"112",  1.440589,103.800933,  1.442094,103.802214,  1.439396,103.799516,"OPERATIONAL","Dino Minimart","ChIJr1zcVnQT2jERpH2I_Xj58eg",CRR2+69 Singapore,6PH5CRR2+69,"70 Woodlands Avenue 7",NA,NA
"113",  1.442781,103.803554,  1.444107,103.804999,  1.441409,103.802301,"OPERATIONAL","M*Mart@795","ChIJ_2KdGHQT2jERmwcdxwzF34U",CRV3+4C Singapore,6PH5CRV3+4C,"795 Woodlands Drive 72, Block 795 Block 795",4.8,NA
"114",  1.445683,103.798662,  1.447075,103.799990,  1.444377,103.797293,"OPERATIONAL","Buzz","ChIJnxmaywwT2jER7geZHkdmqIQ",CQWX+7F Singapore,6PH5CQWX+7F,"768 Woodlands Avenue 6, #01-K4",4.0,NA
"115",  1.444328,103.807792,  1.445671,103.809126,  1.442973,103.806428,"OPERATIONAL","Tian Tian Le Convenience Store","ChIJMw08K3cT2jERdG-U0Pl3st4",CRV5+P4 Singapore,6PH5CRV5+P4,"688 Woodlands Drive 75, #01-02, Singapore",4.0,NA
"116",  1.439747,103.791024,  1.441167,103.792368,  1.438469,103.789670,"OPERATIONAL","Wong Lee Minimart","ChIJO8Z33gkT2jERGjwBr-w6BlY",CQQR+VC Singapore,6PH5CQQR+VC,"832 Woodlands Street 83, Block 832",NA,NA
"117",  1.439589,103.791011,  1.441087,103.792340,  1.438389,103.789642,"OPERATIONAL","Wong Li Minimart","ChIJC7Ev-wkT2jERsc_uvkwJcW4",CQQR+RC Singapore,6PH5CQQR+RC,"832 Woodlands Street 83, Block 832, Singapore",NA,NA
"118",  1.444363,103.790022,  1.445704,103.791386,  1.443006,103.788688,"OPERATIONAL","Shell Select","ChIJJ2zWqJQT2jERvxp_jM0ej9g",CQVR+P2 Singapore,6PH5CQVR+P2,"20 Woodlands Avenue 9, Singapore",NA,NA
"119",  1.450742,103.796390,  1.452119,103.797813,  1.449421,103.795115,"OPERATIONAL","Mi Jian Dian Tibits","ChIJi59ZITYT2jERswouD9t7804",FQ2W+7H Singapore,6PH5FQ2W+7H,"200 Woodlands Industrial Park E7",NA,NA
"120",  1.450995,103.796443,  1.452347,103.797790,  1.449649,103.795092,"OPERATIONAL","Jj Mart Pte. Ltd.","ChIJxfcA4xIT2jERvudfp6Rtfv8",FQ2W+9H Singapore,6PH5FQ2W+9H,"190 Woodlands Industrial Park E7",NA,NA
"121",  1.441307,103.786649,  1.442652,103.787934,  1.439954,103.785236,"OPERATIONAL","Loh Fong Mei","ChIJ02IL1wcT2jER3WiBJJw9kP0",CQRP+GM Singapore,6PH5CQRP+GM,"806 Woodlands Street 81, Block 806, Singapore",NA,NA
"122",  1.437333,103.785812,  1.438410,103.786641,  1.435713,103.783944,"OPERATIONAL","Buzz","ChIJVW6wiagT2jEREicJ6eFbXnM",CQPP+W8 Singapore,6PH5CQPP+W8,"3A Woodlands Square, #01-26",3.1,NA
"123",  1.454770,103.798559,  1.456266,103.799838,  1.453568,103.797140,"OPERATIONAL","Soh Lek Koon","ChIJvboQNWsT2jERAJreMTXd4lA",FQ3X+WC Singapore,6PH5FQ3X+WC,"38 Woodlands Industrial Park E1",NA,NA
"124",  1.450379,103.811297,  1.451649,103.812541,  1.448951,103.809843,"OPERATIONAL","De Luze Marketing","ChIJp0unbWUT2jERxprEDurQFhI",FR26+5G Singapore,6PH5FR26+5G,"20 Woodlands Link",NA,NA
"125",  1.456323,103.802164,  1.457449,103.803671,  1.454752,103.800973,"OPERATIONAL","Discovering Chocolate Bon Bon and Praline","ChIJVbe_T2oT2jERlx7R6wwaEhA",FR42+GV Singapore,6PH5FR42+GV,"26 Senoko South Road",NA,NA
"126",  1.438134,103.781935,  1.439412,103.783213,  1.436714,103.780515,"OPERATIONAL","Ravi's Supermarket","ChIJGaHdkKkT2jERePyiAJTduho",CQQJ+7Q Singapore,6PH5CQQJ+7Q,"111 Woodlands Street 13, #01-90 Block 111",3.0,NA
"127",  1.452072,103.816622,  1.453369,103.817993,  1.450671,103.815295,"OPERATIONAL","Happy Family Minimart","ChIJVVWJkmMT2jERrDZk2GazBZY",FR28+RJ Singapore,6PH5FR28+RJ,"477 Sembawang Drive, #01-395 Block 477, Singapore",NA,NA
"128",  1.311118,103.788465,  1.312467,103.789814,  1.309769,103.787116,"OPERATIONAL","Thoi Lai Chua","ChIJ-eXK8mga2jER3o51IGDR37A",8Q6Q+C9 Singapore,6PH58Q6Q+C9,"20 Ghim Moh Road, Singapore",4.5,NA
"129",  1.297529,103.802269,  1.298986,103.803606,  1.296288,103.800908,"OPERATIONAL","M.J.F. Minimart","ChIJmzM5FTca2jER9GRXSBBQk_8",7RX2+2W Singapore,6PH57RX2+2W,"49 Stirling Road, Singapore",2.0,NA
"130",  1.305647,103.795250,  1.306999,103.796562,  1.304301,103.793864,"OPERATIONAL","Choices","ChIJFWP8qUEa2jERvKgD3YSwro4",8Q4W+74 Singapore,6PH58Q4W+74,"490 Commonwealth Avenue",NA,NA
"131",  1.311448,103.788140,  1.312875,103.789472,  1.310177,103.786774,"OPERATIONAL","Bee's Brand Birds Nest & Health Products Pte Ltd","ChIJ83COlWga2jERDJU8m48axi0",8Q6Q+H7 Singapore,6PH58Q6Q+H7,"19 Ghim Moh Road, Singapore",5.0,NA
"132",  1.317165,103.806405,  1.318492,103.807732,  1.315794,103.805034,"OPERATIONAL","7-Eleven","ChIJdTdy7BEa2jERcS3eNfFGoxE",8R84+VH Singapore,6PH58R84+VH,"8 Empress Road, #01-23",3.8,NA
"133",  1.312503,103.796135,  1.313758,103.797532,  1.311060,103.794834,"OPERATIONAL","Cheers","ChIJmRQVe2sa2jERYobeX2A5ZJc",8Q7W+2F Singapore,6PH58Q7W+2F,"174 Holland Road, Singapore",3.4,NA
"134",  1.311098,103.795343,  1.312436,103.796617,  1.309738,103.793919,"OPERATIONAL","7-Eleven + Mr Softee","ChIJM1QFpmsa2jERnImhtCe2Oas",8Q6W+C4 Singapore,6PH58Q6W+C4,"4 Lorong Mambong, No.4",1.6,NA
"135",  1.307311,103.789841,  1.308756,103.791797,  1.306058,103.789099,"OPERATIONAL","Cheers Buona Vista","ChIJVW_VY0Ia2jERE9YsaEGn2mE",8Q4Q+WW Singapore,6PH58Q4Q+WW,"100 North Buona Vista Road, #01-01, Buona Vista MRT Station, Singapore",3.3,NA
"136",  1.305734,103.791807,  1.306953,103.793053,  1.304255,103.790355,"OPERATIONAL","7-Eleven","ChIJEecHSEIa2jERyvZ6u7ud53A",8Q4R+7P Singapore,6PH58Q4R+7P,"9 North Buona Vista Drive, #01 - 11, Singapore",4.2,NA
"137",  1.303627,103.797152,  1.304951,103.798481,  1.302253,103.795783,"OPERATIONAL","7-Eleven","ChIJAynNYzEa2jERD1gnHfq8wOI",8Q3W+FV Singapore,6PH58Q3W+FV,"No.301 Commonwealth Avenue, #02-03/04 MRT Station",2.9,NA
"138",  1.316644,103.778973,  1.318097,103.780182,  1.315399,103.777484,"OPERATIONAL","Ridgewood Gourmet","ChIJAVI9L2Ma2jERYlgd6240G9g",8Q8H+MH Singapore,6PH58Q8H+MH,"5 Ridgewood Close",3.8,NA
"139",  1.302436,103.798297,  1.303899,103.799462,  1.301201,103.796764,"OPERATIONAL","7-Eleven","ChIJn2fJW0ca2jERQ4CNL618k8Y",8Q2X+X8 Singapore,6PH58Q2X+X8,"375 Commonwealth Avenue, #02-01 Commonwealth MRT Station",2.0,NA
"140",  1.323371,103.817394,  1.324643,103.818732,  1.321945,103.816034,"OPERATIONAL","Shell","ChIJj416FQEa2jERhbnyeL1xTaE",8RF8+8X Singapore,6PH58RF8+8X,"314 Dunearn Road",3.9,NA
"141",  1.306596,103.788274,  1.307892,103.789587,  1.305194,103.786889,"OPERATIONAL","7-Eleven","ChIJd7L66kIa2jERSnenl2ZXsPs",8Q4Q+J8 Singapore,6PH58Q4Q+J8,"1 Vista Exchange Green",3.2,NA
"142",  1.303223,103.791964,  1.304642,103.793380,  1.301944,103.790683,"OPERATIONAL","Cheers Biopolis Street","ChIJlb4kBkQa2jER7uBjClTbzNU",8Q3R+7Q Singapore,6PH58Q3R+7Q,"70 Biopolis Street, #01-04 Singapore Innovation Center",4.5,NA
"143",  1.297430,103.800898,  1.298779,103.802246,  1.296081,103.799549,"OPERATIONAL","7-Eleven + Mr Softee","ChIJ40yfrzca2jERRZ5gaBEbpsU",7RW2+X9 Singapore,6PH57RW2+X9,"501 Stirling Road, Blk B (Level 1",2.8,NA
"144",  1.297488,103.803376,  1.298822,103.804832,  1.296124,103.802135,"OPERATIONAL","Shell","ChIJa4hZRzca2jERkmkJUlUjCMk",7RW3+X9 Singapore,6PH57RW3+X9,"355 Commonwealth Avenue",4.1,NA
"145",  1.311472,103.778432,  1.312766,103.779701,  1.310068,103.777003,"OPERATIONAL","7-Eleven","ChIJCdw7DmEa2jERhDy0Md--2dU",8Q6H+H9 Singapore,6PH58Q6H+H9,"200 Commonwealth Avenue West, #02-01, Dover MRT Station, Singapore",3.4,NA
"146",  1.328933,103.776131,  1.330195,103.777638,  1.327497,103.774940,"OPERATIONAL","Buzz","ChIJSfI7iYAQ2jERGrY57FWNENg",8QHG+HF Singapore,6PH58QHG+HF,"461 Clementi Road, #01-00",NA,NA
"147",  1.293136,103.803772,  1.294550,103.805120,  1.291852,103.802422,"OPERATIONAL","newEcon - Lin Da Mini Supermart (MeiLing Street)","ChIJxe0EDTQa2jERuX-h8J0aCq0",7RV3+7G Singapore,6PH57RV3+7G,"157, #01-54 Mei Ling Street",4.5,NA
"148",  1.304879,103.823402,  1.306275,103.824729,  1.303577,103.822031,"OPERATIONAL","7 - Eleven","ChIJbXvZQ4oZ2jERZ23Z78Rlpgs",8R3F+X9 Singapore,6PH58R3F+X9,"163 Tanglin Road 01, #13A Tanglin Mall",2.6,NA
"149",  1.291328,103.801012,  1.292594,103.802283,  1.289896,103.799585,"OPERATIONAL","Choices","ChIJL9H0BjUa2jERlI8g3OXQGsU",7RR2+GC Singapore,6PH57RR2+GC,"264 Queensway",NA,NA
"150",  1.292625,103.810532,  1.293910,103.811785,  1.291212,103.809087,"OPERATIONAL","7-Eleven","ChIJaSL0-y0a2jERXsCTPh7zHhM",7RV6+36 Singapore,6PH57RV6+36,"Blk.57 Dawson Road, #01-13 Dawson Place",2.0,NA
"151",  1.322294,103.770615,  1.323657,103.771808,  1.320959,103.769110,"OPERATIONAL","7-Eleven","ChIJiRVSS4Ea2jERz4B5894O_j8",8QCC+W6 Singapore,6PH58QCC+W6,"109 Clementi Street 11, #01-15",3.2,NA
"152",  1.294815,103.816327,  1.296437,103.817874,  1.293739,103.815176,"OPERATIONAL","Cheers","ChIJzXlbW4gb2jERpCOal6Ekvn0",7RV8+WG Singapore,6PH57RV8+WG,"353 Tanglin Road",4.0,NA
"153",  1.295178,103.782777,  1.296587,103.784008,  1.293889,103.781310,"OPERATIONAL","7-Eleven","ChIJD7BdsFMa2jERWEnSy9Ema4M",7QWM+34 Singapore,6PH57QWM+34,"5 Lower Kent Ridge Road #01-02, Main Building Lobby National University Hospital",2.7,NA
"154",  1.318140,103.773982,  1.319520,103.775127,  1.316822,103.772429,"OPERATIONAL","Pine's Mart","ChIJ37e8Un0a2jER9vNilHZevOY",8Q9F+7H Singapore,6PH58Q9F+7H,"1Q Pine Grove, Singapore",3.4,NA
"155",  1.316221,103.805249,  1.317654,103.806384,  1.314956,103.803686,"OPERATIONAL","Shanthi Minimart Trading","ChIJM27QkhEa2jERtVHGn70ESTI",8R84+F3 Singapore,6PH58R84+F3,"#01-27, 8 Empress Road, Singapore",4.0,NA
"156",  1.311241,103.796147,  1.312583,103.797566,  1.309885,103.794868,"OPERATIONAL","7-Eleven","ChIJuSB6bpMb2jERTsQll7aN_1Y",8Q6W+FF Singapore,6PH58Q6W+FF,"200 Holland Avenue, #B1-04 MRT",1.0,NA
"157",  1.311645,103.794900,  1.312929,103.796202,  1.310231,103.793504,"OPERATIONAL","Cheers Holland Village","ChIJk4HbSUUb2jERqaH9bhGZNIY",8Q6V+MX Singapore,6PH58Q6V+MX,"24 Lorong Mambong",5.0,NA
"158",  1.311645,103.794900,  1.312929,103.796202,  1.310231,103.793504,"OPERATIONAL","Cheers","ChIJoRk3jHAb2jERMLOUr9L2-d0",8Q6V+MX Singapore,6PH58Q6V+MX,"24 Lorong Mambong, Singapore",NA,NA
"159",  1.310772,103.795633,  1.312109,103.797082,  1.309411,103.794384,"OPERATIONAL","Bena Traders","ChIJoXmyVmoa2jERuakutUEUboI",8Q6W+87 Singapore,6PH58Q6W+87,"211 Holland Avenue, Singapore",1.0,NA
"160",  1.310846,103.795349,  1.312225,103.796698,  1.309527,103.794000,"OPERATIONAL","Thambi magazine store - money changer","ChIJ7ccoOeIb2jERLkdmkLSUNh0",8Q6W+84 Singapore,6PH58Q6W+84,"Lorong Liput",5.0,NA
"161",  1.310996,103.794866,  1.312446,103.796360,  1.309748,103.793662,"OPERATIONAL","Ah Xin Provision","ChIJSf75r2sa2jERtAsC9xlbbPU",8Q6V+9W Singapore,6PH58Q6V+9W,"1 Lorong Mambong, #01-34 Market",5.0,NA
"162",  1.307214,103.798945,  1.308523,103.800409,  1.305825,103.797711,"OPERATIONAL","Gold Eagle International Supply Pte. Ltd.","ChIJ6Vp58T8a2jERfhTlE5-VXco",8Q4X+VH Singapore,6PH58Q4X+VH,"109 Commonwealth Crescent, Block 109 Block 109",NA,NA
"163",  1.309332,103.792699,  1.310623,103.794168,  1.307925,103.791470,"OPERATIONAL","Rite Point","ChIJZ4UHIGoa2jER2jOgCkZoehs",8Q5V+P3 Singapore,6PH58Q5V+P3,"36 Holland Drive, Singapore",NA,NA
"164",  1.306930,103.799979,  1.308278,103.801328,  1.305581,103.798630,"OPERATIONAL","Ker Sae Moi","ChIJwQdrwD8a2jERmV6Kn8vXFLk",8Q4X+QX Singapore,6PH58Q4X+QX,"116 Commonwealth Crescent",NA,NA
"165",  1.307044,103.802469,  1.308387,103.803848,  1.305689,103.801150,"OPERATIONAL","Cheers","ChIJDxTbQDIb2jEREJeZIdHXSdY",8R42+RX Singapore,6PH58R42+RX,"622 Queensway",4.0,NA
"166",  1.307159,103.796966,  1.308445,103.798218,  1.305747,103.795520,"OPERATIONAL","Tan Hak Hin Minimart","ChIJRy1eOEAa2jERgayk4P6K550",8Q4W+VQ Singapore,6PH58Q4W+VQ,"31 Holland Close, Singapore",NA,NA
"167",  1.307077,103.797092,  1.308314,103.798352,  1.305616,103.795654,"OPERATIONAL","Kiam Huat","ChIJEc9mOEAa2jERVB8W77kFX5o",8Q4W+RR Singapore,6PH58Q4W+RR,"No. 31 #01-225, 270031, Holland Close",NA,NA
"168",  1.306680,103.800613,  1.307964,103.802049,  1.305266,103.799351,"OPERATIONAL","Cheng Hua S Mart","ChIJJT7fuT8a2jER1eZa0SlA1Xg",8R42+M6 Singapore,6PH58R42+M6,"118 Commonwealth Crescent, #01-17-21",4.0,NA
"169",  1.307145,103.795477,  1.308530,103.796962,  1.305832,103.794264,"OPERATIONAL","H M Hussain","ChIJRTNBy0Ea2jERlsRKUKEeyuQ",8Q4W+V5 Singapore,6PH58Q4W+V5,"6 Holland Close, Block 6",4.5,NA
"170",  1.307114,103.795477,  1.308409,103.796890,  1.305711,103.794192,"OPERATIONAL","7-Eleven","ChIJFbi1ci8b2jERGK3pz79gxbw",8Q4W+R5 Singapore,6PH58Q4W+R5,"6 Holland Close, #01-16",4.0,NA
"171",  1.317763,103.785449,  1.319252,103.786817,  1.316554,103.784119,"OPERATIONAL","Star Mart","ChIJO3Zq0m8b2jERD6XXzh-Jkr4",8Q9P+45 Singapore,6PH58Q9P+45,"297 Holland Road, Singapore",NA,NA
"172",  1.317747,103.785419,  1.319220,103.786943,  1.316522,103.784245,"OPERATIONAL","Caltex Holland","ChIJi2LytXoa2jERtCXSLmTPzqg",8Q9P+35 Singapore,6PH58Q9P+35,"297 Holland Road",4.3,NA
"173",  1.322239,103.814803,  1.323615,103.816024,  1.320917,103.813326,"OPERATIONAL","Cheers Botanic Garden MRT Station","ChIJ-cmD2F8b2jERtyQCo1GFmhA",8RC7+VW Singapore,6PH58RC7+VW,"100 Cluny Park Road, Shop 1 Botanic Garden MRT Station",3.3,NA
"174",  1.319111,103.816736,  1.320507,103.818046,  1.317809,103.815348,"OPERATIONAL","Octobox","ChIJMTPTcQMa2jERuV5GjSIXb2c",8R98+JM Singapore,6PH58R98+JM,"Singapore",3.8,NA
"175",  1.323289,103.817373,  1.324654,103.818724,  1.321956,103.816026,"OPERATIONAL","Shell Select","ChIJHZDRPwEa2jERD_YnQIKAL0I",8RF8+8W Singapore,6PH58RF8+8W,"314 Dunearn Road, Singapore",NA,NA
"176",  1.289379,103.802905,  1.290669,103.804198,  1.287971,103.801500,"OPERATIONAL","Shell","ChIJSZ8jS8sb2jER150JJNU95bE",7RQ3+Q5 Singapore,6PH57RQ3+Q5,"260 Queensway",3.8,NA
"177",  1.289071,103.805452,  1.290396,103.806822,  1.287698,103.804124,"OPERATIONAL","7-Eleven","ChIJae7Iu8wb2jERpiyPHGqTCos",7RQ4+J5 Singapore,6PH57RQ4+J5,"Alexandra Road #01-34 Anchorpoint Shopping Centre No.370, 370 Alexandra Road, #01-34, Singapore",4.3,NA
"178",  1.286629,103.807125,  1.287855,103.808377,  1.285157,103.805679,"OPERATIONAL","7-Eleven","ChIJhasZq80b2jER5cVxV0rsE0k",7RP4+MV Singapore,6PH57RP4+MV,"Jalan Bukit Merah 01-5144, Blk.2",4.0,NA
"179",  1.280477,103.786812,  1.281856,103.788098,  1.279158,103.785400,"OPERATIONAL","Food-Joy Pte Ltd","ChIJF8tv_a8b2jERkXS_yrjV5J8",7QJP+5P Singapore,6PH57QJP+5P,"24 South Buona Vista Road",3.9,NA
"180",  1.274160,103.801605,  1.275226,103.803060,  1.272528,103.800362,"OPERATIONAL","7-Eleven","ChIJwz3yHMEb2jERJDSXNfRpAzQ",7RF2+MJ Singapore,6PH57RF2+MJ,"460 Alexandra Road, Singapore",4.0,NA
"181",  1.288485,103.815890,  1.289710,103.817145,  1.287012,103.814447,"OPERATIONAL","7-Eleven","ChIJKaRYWNMb2jERvyXOb1ixSTc",7RQ8+99 Singapore,6PH57RQ8+99,"Blk, 75D Redhill Road, #01-102",3.0,NA
"182",  1.277461,103.789686,  1.278669,103.790952,  1.275971,103.788254,"OPERATIONAL","Shell","ChIJeRmKALsb2jERP9qGw69L1fw",7QGQ+XV Singapore,6PH57QGQ+XV,"168 Pasir Panjang Road",4.1,NA
"183",  1.289434,103.817176,  1.290664,103.818438,  1.287966,103.815740,"OPERATIONAL","7-Eleven","ChIJI3TFTysa2jERaT02RfsvfEI",7RQ8+QV Singapore,6PH57RQ8+QV,"No.920 Tiong Bahru Road, #01-01/03 Redhill MRT Station",3.1,NA
"184",  1.275654,103.812254,  1.277292,103.813724,  1.274594,103.811026,"OPERATIONAL","UMart - Bepoh Provision Store","ChIJbwV5Zdsb2jER2zUiut0wBok",7RG6+7W Singapore,6PH57RG6+7W,"61 Telok Blangah Heights, #01-111 Block 61",3.0,NA
"185",  1.271740,103.807018,  1.273115,103.808368,  1.270417,103.805670,"OPERATIONAL","Choices","ChIJIRyr9cIb2jERo3WPTTDUqwQ",7RC4+MR Singapore,6PH57RC4+MR,"616 Telok Blangah Road",NA,NA
"186",  1.270111,103.795945,  1.271485,103.797309,  1.268787,103.794611,"OPERATIONAL","SPH Buzz","ChIJy_yIcJUb2jERIQNCCFYUcEw",7QCW+29 Singapore,6PH57QCW+29,"#01-01, Cruise Centre @Pasir Panjang,, 55 Pasir Panjang Road, Singapore",NA,NA
"187",  1.289199,103.777838,  1.290448,103.779090,  1.287750,103.776392,"OPERATIONAL","Shell","ChIJGXNq1Kob2jERpoF9dMeV03g",7QQH+M4 Singapore,6PH57QQH+M4,"328 Pasir Panjang Road",3.9,NA
"188",  1.270451,103.812792,  1.271712,103.813986,  1.269014,103.811288,"OPERATIONAL","Shell","ChIJVVWFf90b2jERetb65n7FkzI",7RC7+54 Singapore,6PH57RC7+54,"450 Telok Blangah Road",4.2,NA
"189",  1.277274,103.819929,  1.278863,103.821250,  1.276165,103.818552,"OPERATIONAL","7-Eleven + Mr Softee","ChIJnykm99gb2jERpeA1P_Til2w",7RG9+WX Singapore,6PH57RG9+WX,"12 Telok Blangah Crescent, #01-113",5.0,NA
"190",  1.269716,103.813905,  1.271006,103.815282,  1.268308,103.812584,"OPERATIONAL","7-Eleven","ChIJI_DKbecb2jERAGOvxTIOlhg",7R97+VH Singapore,6PH57R97+VH,"400 Telok Blangah Road, Fragrance Hotel-Royal",NA,NA
"191",  1.292757,103.825677,  1.294199,103.827064,  1.291501,103.824366,"OPERATIONAL","FairPrice Xpress","ChIJYY5V7uMZ2jERxkPV02xFQY0",7RVG+47 Singapore,6PH57RVG+47,"1 Jervois Road",4.0,NA
"192",  1.298836,103.775111,  1.300185,103.776460,  1.297488,103.773762,"OPERATIONAL","7-Eleven","ChIJ6b8PEPga2jER-zRbHJeQMyA",7QXG+G2 Singapore,6PH57QXG+G2,"31 Lower Kent Ridge Road, #01-03 Yusof Ishak House",3.3,NA
"193",  1.285455,103.826789,  1.287077,103.828084,  1.284379,103.825386,"OPERATIONAL","7-Eleven + Mr Softee","ChIJkbA6yH4Z2jER3mwKc6mQ9Mg",7RPG+5P Singapore,6PH57RPG+5P,"18 Jalan Membina, #01-02",3.3,NA
"194",  1.285616,103.826818,  1.287158,103.828085,  1.284460,103.825387,"OPERATIONAL","Buzz","ChIJD3WQyX4Z2jERbrILYmTiT1w",7RPG+6P Singapore,6PH57RPG+6P,"18 Jalan Membina, Singapore Bus Stop #B07",3.5,NA
"195",  1.280037,103.826465,  1.281389,103.827728,  1.278691,103.825030,"OPERATIONAL","7-Eleven + Mr Softee","ChIJG3-usHwZ2jERUTFD7B-xNmU",7RJG+2H Singapore,6PH57RJG+2H,"Jalan Bukit Merah, #01-1686 Blk 111",4.3,NA
"196",  1.288990,103.828428,  1.290415,103.829811,  1.287717,103.827113,"OPERATIONAL","7-Eleven","ChIJzY5SongZ2jERHadFGoxJbRg",7RQH+H9 Singapore,6PH57RQH+H9,"22 Havelock Road, #01-707",1.5,NA
"197",  1.303646,103.773918,  1.304859,103.775228,  1.302161,103.772530,"OPERATIONAL","CREATE Building","ChIJUy6f4fUa2jERafQPYVIRbow",8Q3F+FH Singapore,6PH58Q3F+FH,"1 Create Way, #01-01",3.4,NA
"198",  1.273948,103.825294,  1.275200,103.826635,  1.272502,103.823937,"OPERATIONAL","7-Eleven","ChIJPZWiEmEZ2jERNyYUNq601l0",7RFG+H4 Singapore,6PH57RFG+H4,"Bukit Purmei Road, #01-137 Block 109",4.0,NA
"199",  1.295193,103.829516,  1.296586,103.830848,  1.293889,103.828150,"OPERATIONAL","7-Eleven","ChIJ4RpeQ4QZ2jERyDpPlTMn1po",7RWH+3R Singapore,6PH57RWH+3R,"423 River Valley Road",3.5,NA
"200",  1.282486,103.829181,  1.283835,103.830529,  1.281137,103.827832,"OPERATIONAL","7-Eleven","ChIJSTS-pXsZ2jERBHz49o-45o0",7RJH+XM Singapore,6PH57RJH+XM,"126 Kim Tian Road, #01-02 Kim Tian Green",3.0,NA
"201",  1.290633,103.806843,  1.291850,103.808270,  1.289153,103.805572,"OPERATIONAL","Shell","ChIJhbbrHjMa2jER9ZPnxxX0cYk",7RR4+7P Singapore,6PH57RR4+7P,"358 Alexandra Road",3.5,NA
"202",  1.292280,103.803010,  1.293715,103.804360,  1.291017,103.801662,"OPERATIONAL","Eng Hock Mini Mart","ChIJXd_nQjQa2jERRV8ZIOGOJgU",7RR3+W6 Singapore,6PH57RR3+W6,"162 Mei Ling Street",NA,NA
"203",  1.291087,103.801212,  1.292367,103.802494,  1.289669,103.799796,"OPERATIONAL","Cheers","ChIJZZRKC5wb2jER-N3ANE1KyJM",7RR2+CF Singapore,6PH57RR2+CF,"262 Queensway",NA,NA
"204",  1.289333,103.803038,  1.290603,103.804310,  1.287905,103.801612,"OPERATIONAL","Shell Select","ChIJxyCSO5cb2jERA1bplKhdEx4",7RQ3+P6 Singapore,6PH57RQ3+P6,"260 Queensway, Singapore",NA,NA
"205",  1.290460,103.803110,  1.291852,103.804459,  1.289154,103.801761,"OPERATIONAL","Queenstown Supermarket","ChIJ3UI5GXwb2jERGEQhdcoyhMU",7RR3+56 Singapore,6PH57RR3+56,"169 Stirling Road, #01-1161, Singapore",1.0,NA
"206",  1.286760,103.800927,  1.288080,103.802297,  1.285382,103.799599,"OPERATIONAL","7-Eleven","ChIJiRajM8Ub2jERX2OE8E8ufHM",7RP2+P9 Singapore,6PH57RP2+P9,"378 Alexandra Road, Alexandra Hospital Block 1 #01, #13",NA,NA
"207",  1.286715,103.803740,  1.288022,103.804932,  1.285324,103.802235,"OPERATIONAL","JC Provision Shop","ChIJbUcNkj4b2jERR0y0TkfN8D8",7RP3+MF Singapore,6PH57RP3+MF,"123 Bukit Merah Lane 1, #04-110, Singapore",NA,NA
"208",  1.286354,103.803398,  1.287760,103.804581,  1.285062,103.801883,"OPERATIONAL","Q-Mart","ChIJu1Ef88sb2jER-NHIte7NY3U",7RP3+G9 Singapore,6PH57RP3+G9,"125 Bukit Merah Lane 1, Singapore",4.0,NA
"209",  1.286493,103.804193,  1.287627,103.805467,  1.284929,103.802769,"OPERATIONAL","Go tuckshop","ChIJS38kCCMb2jERYLgJFghwN6g",7RP3+HM Singapore,6PH57RP3+HM,"122 bukit merah lane 1#01, #64",3.0,NA
